chick	65	7.388897483518882
goodi	65	7.388897483518882
patti_melt	65	7.388897483518882
pancetta	65	7.388897483518882
lüke	65	7.388897483518882
purpl	65	7.388897483518882
track	65	7.388897483518882
20-30	65	7.388897483518882
capac	65	7.388897483518882
shoe	65	7.388897483518882
delay	65	7.388897483518882
staff_member	65	7.388897483518882
blt	65	7.388897483518882
hide	65	7.388897483518882
gluten-fre	65	7.388897483518882
raisin	65	7.388897483518882
crispi_french	65	7.388897483518882
warrant	64	7.404401670054847
connect	64	7.404401670054847
bit_loud	64	7.404401670054847
maxwel	64	7.404401670054847
happier	64	7.404401670054847
hassl	64	7.404401670054847
spell	64	7.404401670054847
super_busi	64	7.404401670054847
wisconsin_cheddar	64	7.404401670054847
europ	64	7.404401670054847
wit	64	7.404401670054847
30-40	64	7.404401670054847
margherita	64	7.404401670054847
expos_brick	64	7.404401670054847
high_ceil	64	7.404401670054847
elvi_waffl	64	7.404401670054847
ll_make	64	7.404401670054847
generic	64	7.404401670054847
idiot	64	7.404401670054847
overdon	64	7.404401670054847
unhealthi	64	7.404401670054847
outing	64	7.404401670054847
budino	64	7.404401670054847
jamon_iberico	64	7.404401670054847
beg	64	7.404401670054847
goos	63	7.420150027022986
cool_atmospher	63	7.420150027022986
marshmallow	63	7.420150027022986
town_guest	63	7.420150027022986
shove	63	7.420150027022986
pressur	63	7.420150027022986
chocol_mouss	63	7.420150027022986
sun-dri	63	7.420150027022986
highest	63	7.420150027022986
cappuccino	63	7.420150027022986
eas	63	7.420150027022986
kimche	63	7.420150027022986
slip	63	7.420150027022986
bargain	63	7.420150027022986
p.m	63	7.420150027022986
refin	63	7.420150027022986
whim	63	7.420150027022986
confid	63	7.420150027022986
extend	63	7.420150027022986
puff	63	7.420150027022986
heap	63	7.420150027022986
bleu	63	7.420150027022986
histori	63	7.420150027022986
pricey_side	63	7.420150027022986
divey	63	7.420150027022986
long_tabl	63	7.420150027022986
perfect_crisp	63	7.420150027022986
dark_wood	63	7.420150027022986
fifteen	63	7.420150027022986
pepper-tomato	63	7.420150027022986
angri	63	7.420150027022986
con_alioli	63	7.420150027022986
midwest	63	7.420150027022986
seoul_steak	62	7.436150368369428
hollywood	62	7.436150368369428
molten	62	7.436150368369428
super_excit	62	7.436150368369428
stale	62	7.436150368369428
opent	62	7.436150368369428
picki_eater	62	7.436150368369428
sun-dri_tomato	62	7.436150368369428
quinoa	62	7.436150368369428
amish	62	7.436150368369428
escap	62	7.436150368369428
big_portion	62	7.436150368369428
eve	62	7.436150368369428
news	62	7.436150368369428
chees_pizza	62	7.436150368369428
serrano_ham	62	7.436150368369428
fritter	62	7.436150368369428
butternut_squash	62	7.436150368369428
tast_pretti	62	7.436150368369428
sweet_tea	62	7.436150368369428
hat	62	7.436150368369428
prawn	62	7.436150368369428
solo	62	7.436150368369428
crab_claw	62	7.436150368369428
fair_price	62	7.436150368369428
poppi	62	7.436150368369428
pecan	62	7.436150368369428
shortrib	62	7.436150368369428
nervous	62	7.436150368369428
bolognes	62	7.436150368369428
categori	62	7.436150368369428
respond	61	7.452410889241208
bar_steak	61	7.452410889241208
yuck	61	7.452410889241208
discount	61	7.452410889241208
influenc	61	7.452410889241208
downfal	61	7.452410889241208
maiz	61	7.452410889241208
dug	61	7.452410889241208
mug	61	7.452410889241208
cell	61	7.452410889241208
portobello	61	7.452410889241208
tad_bit	61	7.452410889241208
tooth	61	7.452410889241208
hous_salad	61	7.452410889241208
30-45	61	7.452410889241208
oj	61	7.452410889241208
brand	61	7.452410889241208
decent_size	61	7.452410889241208
grass_fed	61	7.452410889241208
high_end	61	7.452410889241208
breakfast_item	61	7.452410889241208
arroz	61	7.452410889241208
mocha	61	7.452410889241208
unabl	61	7.452410889241208
strict	61	7.452410889241208
live_atmospher	61	7.452410889241208
jambalaya_suprem	61	7.452410889241208
atop	61	7.452410889241208
pickl_pepper	61	7.452410889241208
favorit_chicago	61	7.452410889241208
chees_crust	61	7.452410889241208
boo	61	7.452410889241208
gentleman	61	7.452410889241208
pretend	60	7.468940191192418
pre-ord	60	7.468940191192418
empti_tabl	60	7.468940191192418
cheat	60	7.468940191192418
queso_cotija	60	7.468940191192418
pincho_de	60	7.468940191192418
convent	60	7.468940191192418
seat_quick	60	7.468940191192418
torn	60	7.468940191192418
palett	60	7.468940191192418
grill_shrimp	60	7.468940191192418
tastebud	60	7.468940191192418
fix_menu	60	7.468940191192418
chocol_shake	60	7.468940191192418
brain	60	7.468940191192418
limit_seat	60	7.468940191192418
uniqu_flavor	60	7.468940191192418
upbeat	60	7.468940191192418
restrict	60	7.468940191192418
unpretenti	60	7.468940191192418
casual_atmospher	60	7.468940191192418
hut	60	7.468940191192418
tripl	60	7.468940191192418
father	60	7.468940191192418
green_chile	60	7.468940191192418
utensil	60	7.468940191192418
asparagus_risotto	60	7.468940191192418
protein	60	7.468940191192418
mole	60	7.468940191192418
morsel	60	7.468940191192418
slide	60	7.468940191192418
french_bread	60	7.468940191192418
rabbit_jambalaya	60	7.468940191192418
top_chef	60	7.468940191192418
stole	60	7.468940191192418
piquillo_pepper-tomato	60	7.468940191192418
fake_meat	60	7.468940191192418
fountain	59	7.4857473095088
concert	59	7.4857473095088
urchin	59	7.4857473095088
flat_bread	59	7.4857473095088
jazz_music	59	7.4857473095088
monkfish	59	7.4857473095088
duh	59	7.4857473095088
pretti_long	59	7.4857473095088
occupi	59	7.4857473095088
irish_curri	59	7.4857473095088
chosen	59	7.4857473095088
style_rib	59	7.4857473095088
vindaloo	59	7.4857473095088
yorker	59	7.4857473095088
yellowtail_belli	59	7.4857473095088
boy_buddha	59	7.4857473095088
dim_lit	59	7.4857473095088
wave	59	7.4857473095088
vote	59	7.4857473095088
poppi_seed	59	7.4857473095088
juli	59	7.4857473095088
lunchtim	59	7.4857473095088
explan	59	7.4857473095088
towner	59	7.4857473095088
fresh_sushi	59	7.4857473095088
pool	59	7.4857473095088
airport	59	7.4857473095088
swing	59	7.4857473095088
equival	59	7.4857473095088
half_price	59	7.4857473095088
unnecessari	59	7.4857473095088
grade	59	7.4857473095088
north_side	59	7.4857473095088
profil	59	7.4857473095088
mouthwat	59	7.4857473095088
sport_bar	59	7.4857473095088
flip	58	7.5028417428681
home_made	58	7.5028417428681
dim_light	58	7.5028417428681
reheat	58	7.5028417428681
zone	58	7.5028417428681
valet_park	58	7.5028417428681
bucket	58	7.5028417428681
overheard	58	7.5028417428681
bath	58	7.5028417428681
overload	58	7.5028417428681
stun	58	7.5028417428681
sazerac	58	7.5028417428681
brave	58	7.5028417428681
understood	58	7.5028417428681
foam	58	7.5028417428681
tomato_mayo	58	7.5028417428681
grandma	58	7.5028417428681
scarf	58	7.5028417428681
powder_sugar	58	7.5028417428681
drinker	58	7.5028417428681
qualiti_ingredi	58	7.5028417428681
depth	58	7.5028417428681
caesar_salad	58	7.5028417428681
melt_chees	58	7.5028417428681
receipt	58	7.5028417428681
birthday_parti	58	7.5028417428681
serv_size	58	7.5028417428681
disagre	58	7.5028417428681
daili_special	58	7.5028417428681
crew	58	7.5028417428681
compon	58	7.5028417428681
broken	58	7.5028417428681
amaz_flavor	58	7.5028417428681
favorit_meal	58	7.5028417428681
deter	58	7.5028417428681
bon	58	7.5028417428681
fourth	58	7.5028417428681
site	58	7.5028417428681
unpleas	58	7.5028417428681
cat	58	7.5028417428681
sale	57	7.520233485579969
tin	57	7.520233485579969
cheez	57	7.520233485579969
exterior	57	7.520233485579969
final_decid	57	7.520233485579969
built	57	7.520233485579969
week_menu	57	7.520233485579969
andouill	57	7.520233485579969
gage_burger	57	7.520233485579969
inconveni	57	7.520233485579969
estim	57	7.520233485579969
pretti_loud	57	7.520233485579969
transport	57	7.520233485579969
mysteri	57	7.520233485579969
dice	57	7.520233485579969
sauté	57	7.520233485579969
english_muffin	57	7.520233485579969
automat	57	7.520233485579969
qualiti_sushi	57	7.520233485579969
oz	57	7.520233485579969
real_thing	57	7.520233485579969
bad_day	57	7.520233485579969
circl	57	7.520233485579969
brick_wall	57	7.520233485579969
trash	57	7.520233485579969
giardiniera	57	7.520233485579969
pride	57	7.520233485579969
microwav	57	7.520233485579969
free_sampl	57	7.520233485579969
oblig	57	7.520233485579969
small_piec	57	7.520233485579969
norwegian_benedict	57	7.520233485579969
alik	57	7.520233485579969
sea_scallop	57	7.520233485579969
favorit_breakfast	57	7.520233485579969
shi	57	7.520233485579969
upgrad	57	7.520233485579969
desk	57	7.520233485579969
milk_shake	57	7.520233485579969
dri_tomato	57	7.520233485579969
fresh_made	56	7.53793306267937
dagwood	56	7.53793306267937
bbq_chicken	56	7.53793306267937
sunda	56	7.53793306267937
perfect_combin	56	7.53793306267937
frill	56	7.53793306267937
homey	56	7.53793306267937
includ_tip	56	7.53793306267937
sparkl	56	7.53793306267937
record	56	7.53793306267937
human	56	7.53793306267937
cure_meat	56	7.53793306267937
field	56	7.53793306267937
romain	56	7.53793306267937
cheapest	56	7.53793306267937
fulfil	56	7.53793306267937
super_yummi	56	7.53793306267937
overhyp	56	7.53793306267937
insult	56	7.53793306267937
sleek	56	7.53793306267937
zeppol	56	7.53793306267937
entré	56	7.53793306267937
clever	56	7.53793306267937
quail	56	7.53793306267937
dang	56	7.53793306267937
rib_pappardell	56	7.53793306267937
kale_salad	56	7.53793306267937
inhal	56	7.53793306267937
jam_pack	56	7.53793306267937
hmm	56	7.53793306267937
mirror	56	7.53793306267937
march	56	7.53793306267937
bibimbap	56	7.53793306267937
lasagna	56	7.53793306267937
fat_elvi	56	7.53793306267937
groceri	56	7.53793306267937
previous_review	56	7.53793306267937
explod	56	7.53793306267937
slight_sweet	56	7.53793306267937
dri_rub	56	7.53793306267937
crouton	56	7.53793306267937
décor	56	7.53793306267937
bitch	56	7.53793306267937
full_bar	55	7.555951568182048
paprika	55	7.555951568182048
thigh	55	7.555951568182048
toast_bread	55	7.555951568182048
fresh_bake	55	7.555951568182048
path	55	7.555951568182048
raw_onion	55	7.555951568182048
nuff	55	7.555951568182048
max	55	7.555951568182048
smaller_portion	55	7.555951568182048
male	55	7.555951568182048
lord	55	7.555951568182048
paper_bag	55	7.555951568182048
healthier	55	7.555951568182048
bit_slow	55	7.555951568182048
wine_glass	55	7.555951568182048
4-5	55	7.555951568182048
bbq_wing	55	7.555951568182048
museum	55	7.555951568182048
gain	55	7.555951568182048
fee	55	7.555951568182048
allerg	55	7.555951568182048
high_rate	55	7.555951568182048
prompt_seat	55	7.555951568182048
outdoor_patio	55	7.555951568182048
conclus	55	7.555951568182048
seek	55	7.555951568182048
sweetbread	55	7.555951568182048
favorit_bbq	55	7.555951568182048
t-shirt	55	7.555951568182048
pocket	55	7.555951568182048
drumstick	55	7.555951568182048
pushi	55	7.555951568182048
sub-par	55	7.555951568182048
taleggio_chees	55	7.555951568182048
soap	55	7.555951568182048
planet	55	7.555951568182048
night_snack	55	7.555951568182048
nibbl	55	7.555951568182048
collect	55	7.555951568182048
caper	55	7.555951568182048
moon	55	7.555951568182048
secur	55	7.555951568182048
sun_dri	55	7.555951568182048
hill	55	7.555951568182048
draft_beer	55	7.555951568182048
cap	55	7.555951568182048
scratch	54	7.574300706850245
subpar	54	7.574300706850245
grandmoth	54	7.574300706850245
gosh	54	7.574300706850245
lay	54	7.574300706850245
9am	54	7.574300706850245
pine_nut	54	7.574300706850245
ink_pasta	54	7.574300706850245
eggplant_parmesan	54	7.574300706850245
spotti	54	7.574300706850245
status	54	7.574300706850245
sleep	54	7.574300706850245
sweat	54	7.574300706850245
4/5	54	7.574300706850245
must-tri	54	7.574300706850245
jame	54	7.574300706850245
feel_rush	54	7.574300706850245
greek	54	7.574300706850245
malnati_salad	54	7.574300706850245
garbag	54	7.574300706850245
whale	54	7.574300706850245
beef_short	54	7.574300706850245
favorit_brunch	54	7.574300706850245
espanola	54	7.574300706850245
expans	54	7.574300706850245
marmalad	54	7.574300706850245
korean_bbq	54	7.574300706850245
nice_dinner	54	7.574300706850245
kobe	54	7.574300706850245
pet	54	7.574300706850245
price_rang	54	7.574300706850245
4th	54	7.574300706850245
lesson	54	7.574300706850245
hub	54	7.574300706850245
high_school	54	7.574300706850245
loud_music	54	7.574300706850245
seat_arrang	54	7.574300706850245
bean_rice	54	7.574300706850245
repres	54	7.574300706850245
classic_chicago	54	7.574300706850245
fame	54	7.574300706850245
nice_flavor	54	7.574300706850245
cochon_butcher	54	7.574300706850245
heartbeat	54	7.574300706850245
west_coast	54	7.574300706850245
hustl	54	7.574300706850245
michigan_avenu	54	7.574300706850245
1-2	54	7.574300706850245
apricot	54	7.574300706850245
communic	54	7.574300706850245
grill_onion	53	7.592992839862397
sushi_rice	53	7.592992839862397
sea_urchin	53	7.592992839862397
function	53	7.592992839862397
worthwhil	53	7.592992839862397
nice_select	53	7.592992839862397
filipino	53	7.592992839862397
perfect_portion	53	7.592992839862397
humbl	53	7.592992839862397
outer	53	7.592992839862397
mid	53	7.592992839862397
steak_hash	53	7.592992839862397
luke_burger	53	7.592992839862397
trend	53	7.592992839862397
alley	53	7.592992839862397
indecis	53	7.592992839862397
chees_fondu	53	7.592992839862397
fin	53	7.592992839862397
domin	53	7.592992839862397
3pm	53	7.592992839862397
le	53	7.592992839862397
special_menu	53	7.592992839862397
uh	53	7.592992839862397
fresh_tomato	53	7.592992839862397
kansa	53	7.592992839862397
redeem	53	7.592992839862397
sushi_spot	53	7.592992839862397
chicago-styl_pizza	53	7.592992839862397
music_play	53	7.592992839862397
strong_recommend	53	7.592992839862397
local_beer	53	7.592992839862397
radic	53	7.592992839862397
dinner_reserv	53	7.592992839862397
tagliatell	53	7.592992839862397
turnip_cabbag	53	7.592992839862397
wine_pair	53	7.592992839862397
rye	53	7.592992839862397
scrape	53	7.592992839862397
disclaim	53	7.592992839862397
jersey	53	7.592992839862397
watermelon_pickl	53	7.592992839862397
super_cute	53	7.592992839862397
verdict	53	7.592992839862397
hike	53	7.592992839862397
inattent	53	7.592992839862397
date_stuf	53	7.592992839862397
lech	53	7.592992839862397
cancel	52	7.612041034833092
huevo	52	7.612041034833092
suffici	52	7.612041034833092
babareeba	52	7.612041034833092
vanilla_french	52	7.612041034833092
flour	52	7.612041034833092
green_salad	52	7.612041034833092
nicest	52	7.612041034833092
friggin	52	7.612041034833092
danger	52	7.612041034833092
weekend_brunch	52	7.612041034833092
snooti	52	7.612041034833092
small_space	52	7.612041034833092
femal	52	7.612041034833092
flair	52	7.612041034833092
11pm	52	7.612041034833092
beef_tenderloin	52	7.612041034833092
willi	52	7.612041034833092
accid	52	7.612041034833092
5/5	52	7.612041034833092
reeba	52	7.612041034833092
pump	52	7.612041034833092
gut	52	7.612041034833092
peep	52	7.612041034833092
snow	52	7.612041034833092
camaron	52	7.612041034833092
vintag	52	7.612041034833092
unaccept	52	7.612041034833092
chickpea	52	7.612041034833092
favorit_deep	52	7.612041034833092
absurd	52	7.612041034833092
yup	52	7.612041034833092
sublim	52	7.612041034833092
blackston_hotel	52	7.612041034833092
spinach_mushroom	52	7.612041034833092
faux	52	7.612041034833092
exit	52	7.612041034833092
talent	52	7.612041034833092
white_fish	52	7.612041034833092
deli	52	7.612041034833092
shrimp_risotto	52	7.612041034833092
sourdough	52	7.612041034833092
hall	51	7.631459120690193
dozen_oyster	51	7.631459120690193
tini_bit	51	7.631459120690193
crawl	51	7.631459120690193
fontina	51	7.631459120690193
french_press	51	7.631459120690193
panini	51	7.631459120690193
page	51	7.631459120690193
pretti_close	51	7.631459120690193
pale	51	7.631459120690193
cupcak	51	7.631459120690193
green_onion	51	7.631459120690193
magazin	51	7.631459120690193
formal	51	7.631459120690193
journey	51	7.631459120690193
ranchero	51	7.631459120690193
barnelli	51	7.631459120690193
melt-in-your-mouth	51	7.631459120690193
reward	51	7.631459120690193
tomat	51	7.631459120690193
approxim	51	7.631459120690193
boucheri_plate	51	7.631459120690193
harder	51	7.631459120690193
bar_tender	51	7.631459120690193
magnific	51	7.631459120690193
muscl	51	7.631459120690193
korean_style	51	7.631459120690193
menu_option	51	7.631459120690193
nation	51	7.631459120690193
noir	51	7.631459120690193
region	51	7.631459120690193
parsley	51	7.631459120690193
lait	51	7.631459120690193
ensalada	51	7.631459120690193
lake	51	7.631459120690193
au_jus	51	7.631459120690193
bleu_chees	51	7.631459120690193
prefac	51	7.631459120690193
mint_julep	51	7.631459120690193
petit	51	7.631459120690193
abil	51	7.631459120690193
smack	51	7.631459120690193
glow	51	7.631459120690193
well.th	51	7.631459120690193
beef_burger	51	7.631459120690193
egg_bacon	51	7.631459120690193
tabl_open	51	7.631459120690193
mound	51	7.631459120690193
aliv	51	7.631459120690193
alla	51	7.631459120690193
whitefish	51	7.631459120690193
tomorrow	51	7.631459120690193
well-season	51	7.631459120690193
sop	51	7.631459120690193
fluke	51	7.631459120690193
seed_bun	50	7.651261747986373
flawless	50	7.651261747986373
spici_king	50	7.651261747986373
side_salad	50	7.651261747986373
plethora	50	7.651261747986373
al_dent	50	7.651261747986373
pickl_onion	50	7.651261747986373
beard	50	7.651261747986373
teriyaki_mayo	50	7.651261747986373
fun_night	50	7.651261747986373
boast	50	7.651261747986373
hunt	50	7.651261747986373
skate	50	7.651261747986373
liter_melt	50	7.651261747986373
sloppi_goat	50	7.651261747986373
stringi	50	7.651261747986373
conveni_locat	50	7.651261747986373
final_seat	50	7.651261747986373
email	50	7.651261747986373
bean_burger	50	7.651261747986373
turnov	50	7.651261747986373
peev	50	7.651261747986373
januari	50	7.651261747986373
rpm_italian	50	7.651261747986373
univers	50	7.651261747986373
tang	50	7.651261747986373
condit	50	7.651261747986373
belong	50	7.651261747986373
pretti_bad	50	7.651261747986373
singl_thing	50	7.651261747986373
style_deep	50	7.651261747986373
declin	50	7.651261747986373
church	50	7.651261747986373
spicier	50	7.651261747986373
meat-eat	50	7.651261747986373
lunch_spot	50	7.651261747986373
pizza_hut	50	7.651261747986373
small_size	50	7.651261747986373
border	50	7.651261747986373
cocktail_list	50	7.651261747986373
frost	50	7.651261747986373
munchi	50	7.651261747986373
sushi/sashimi	50	7.651261747986373
tuna_roll	50	7.651261747986373
observ	50	7.651261747986373
